generations,population,infected_t25,infected_t75,infected_t10,infected_t60,infected_t50,infected_t100,recovered_t25,recovered_t75,recovered_t10,recovered_t60,recovered_t50,recovered_t100,beta,gamma
4.290000000000000000e+02,6.283000000000000000e+03,4.700000000000000000e+01,0.000000000000000000e+00,1.131000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.236000000000000000e+03,6.283000000000000000e+03,5.028000000000000000e+03,5.981000000000000000e+03,6.052000000000000000e+03,6.283000000000000000e+03,3.091872116749878607e-01,5.910096647187624425e-02
4.740000000000000000e+02,1.653000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.490000000000000000e+02,6.170000000000000000e+02,9.110000000000000000e+02,1.203000000000000000e+03,7.540000000000000000e+02,5.570000000000000000e+02,1.413490307979943517e-01,3.580268800604894941e-01
4.000000000000000000e+02,9.009000000000000000e+03,4.450000000000000000e+02,0.000000000000000000e+00,1.667000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.436000000000000000e+03,6.419000000000000000e+03,2.891000000000000000e+03,8.045000000000000000e+03,7.481000000000000000e+03,6.163000000000000000e+03,1.228461026773751963e-01,6.331702278527652494e-02
4.320000000000000000e+02,6.442000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.247000000000000000e+03,6.237000000000000000e+03,6.249000000000000000e+03,6.442000000000000000e+03,6.338000000000000000e+03,6.158000000000000000e+03,6.792202391291785046e-01,2.216111145386798487e-01
1.300000000000000000e+02,1.762200000000000000e+04,9.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.793000000000000000e+03,1.870000000000000000e+03,1.697000000000000000e+03,1.541000000000000000e+03,2.065000000000000000e+03,1.679000000000000000e+03,3.039328039585899588e-01,4.302962284803903970e-01
6.500000000000000000e+01,1.556600000000000000e+04,1.369000000000000000e+03,2.000000000000000000e+00,8.653000000000000000e+03,1.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00,1.417200000000000000e+04,1.551100000000000000e+04,5.600000000000000000e+03,1.550800000000000000e+04,1.545500000000000000e+04,1.556100000000000000e+04,9.454615522187630461e-01,1.863605675456722899e-01
3.470000000000000000e+02,1.581500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502400000000000000e+04,1.448900000000000000e+04,1.505100000000000000e+04,1.529100000000000000e+04,1.451800000000000000e+04,1.486400000000000000e+04,6.228811578297657192e-01,2.160152714657064266e-01
1.000000000000000000e+02,1.283900000000000000e+04,2.200000000000000000e+01,0.000000000000000000e+00,2.645000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135600000000000000e+04,1.152100000000000000e+04,6.334000000000000000e+03,1.103900000000000000e+04,1.167900000000000000e+04,1.161300000000000000e+04,9.499999999999999556e-01,4.244839058807307608e-01
1.230000000000000000e+02,1.914000000000000000e+04,3.763000000000000000e+03,1.100000000000000000e+01,9.718000000000000000e+03,7.100000000000000000e+01,3.130000000000000000e+02,0.000000000000000000e+00,1.515900000000000000e+04,1.897900000000000000e+04,4.383000000000000000e+03,1.903900000000000000e+04,1.860400000000000000e+04,1.914000000000000000e+04,4.216444785008230389e-01,8.082329823687009474e-02
4.200000000000000000e+02,1.641700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.467100000000000000e+04,1.607600000000000000e+04,1.522100000000000000e+04,1.589100000000000000e+04,1.516300000000000000e+04,1.486600000000000000e+04,8.351580428037609360e-01,3.131160613302563234e-01
2.230000000000000000e+02,1.775000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775000000000000000e+03,1.766000000000000000e+03,1.713000000000000000e+03,1.775000000000000000e+03,1.775000000000000000e+03,1.775000000000000000e+03,9.499999999999999556e-01,2.168301264938418682e-01
3.560000000000000000e+02,1.270700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067000000000000000e+04,1.088300000000000000e+04,9.838000000000000000e+03,1.191000000000000000e+04,1.038600000000000000e+04,9.993000000000000000e+03,3.696401713655526056e-01,1.795837591485922591e-01
2.270000000000000000e+02,5.066000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,6.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.032000000000000000e+03,5.066000000000000000e+03,4.368000000000000000e+03,5.066000000000000000e+03,5.065000000000000000e+03,5.066000000000000000e+03,6.658556472706287366e-01,1.275732369630543372e-01
6.600000000000000000e+01,1.383200000000000000e+04,1.327000000000000000e+03,8.000000000000000000e+00,6.258000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.240800000000000000e+04,1.371100000000000000e+04,2.916000000000000000e+03,1.382100000000000000e+04,1.373900000000000000e+04,1.369200000000000000e+04,9.499999999999999556e-01,2.152355729651077576e-01
2.450000000000000000e+02,1.911800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.858900000000000000e+04,1.841200000000000000e+04,1.853800000000000000e+04,1.831400000000000000e+04,1.832800000000000000e+04,1.803700000000000000e+04,9.499999999999999556e-01,3.288174987168138164e-01
4.120000000000000000e+02,1.361500000000000000e+04,8.000000000000000000e+00,0.000000000000000000e+00,5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.722000000000000000e+03,6.486000000000000000e+03,5.730000000000000000e+03,5.348000000000000000e+03,6.081000000000000000e+03,4.736000000000000000e+03,3.568042905514841046e-01,2.930585277587380855e-01
1.740000000000000000e+02,7.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040000000000000000e+02,0.000000000000000000e+00,5.800000000000000000e+01,2.900000000000000000e+01,2.810000000000000000e+02,0.000000000000000000e+00,8.238507769148184501e-02,2.022617001614405718e-01
1.700000000000000000e+02,5.074000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.091000000000000000e+03,3.556000000000000000e+03,3.147000000000000000e+03,3.011000000000000000e+03,3.658000000000000000e+03,3.833000000000000000e+03,5.571280987809409391e-01,3.542029132489914467e-01
3.940000000000000000e+02,1.531000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.466000000000000000e+04,1.313600000000000000e+04,1.422800000000000000e+04,1.388000000000000000e+04,1.417000000000000000e+04,1.411900000000000000e+04,9.499999999999999556e-01,3.814874348211402255e-01
1.200000000000000000e+02,1.540300000000000000e+04,7.600000000000000000e+01,0.000000000000000000e+00,3.322000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.522700000000000000e+04,1.538200000000000000e+04,1.192000000000000000e+04,1.537700000000000000e+04,1.539600000000000000e+04,1.534000000000000000e+04,9.262062239396446905e-01,1.990485496846239599e-01
3.360000000000000000e+02,1.001000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,7.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.325118563152131779e-01,3.500014892591459259e-01
4.670000000000000000e+02,1.020200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.908000000000000000e+03,5.913000000000000000e+03,6.222000000000000000e+03,5.641000000000000000e+03,4.689000000000000000e+03,7.265000000000000000e+03,3.689543134266596303e-01,2.723465295714885825e-01
4.570000000000000000e+02,1.179500000000000000e+04,1.280000000000000000e+02,6.400000000000000000e+01,6.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.077000000000000000e+03,4.814000000000000000e+03,2.747000000000000000e+03,5.389000000000000000e+03,6.263000000000000000e+03,4.300000000000000000e+03,7.876088426867551562e-02,6.983571479880225363e-02
6.000000000000000000e+01,5.514000000000000000e+03,3.660000000000000000e+02,0.000000000000000000e+00,1.828000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.955000000000000000e+03,5.434000000000000000e+03,1.179000000000000000e+03,5.481000000000000000e+03,5.362000000000000000e+03,5.462000000000000000e+03,9.499999999999999556e-01,2.949526860946160012e-01
3.650000000000000000e+02,1.661600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609700000000000000e+04,1.601000000000000000e+04,1.605600000000000000e+04,1.635300000000000000e+04,1.606200000000000000e+04,1.581100000000000000e+04,9.499999999999999556e-01,2.960869330215658013e-01
4.120000000000000000e+02,5.159000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.445000000000000000e+03,4.442000000000000000e+03,4.476000000000000000e+03,4.563000000000000000e+03,4.562000000000000000e+03,4.855000000000000000e+03,9.499999999999999556e-01,4.647504320872286043e-01
5.500000000000000000e+01,2.914000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,9.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623000000000000000e+03,2.761000000000000000e+03,9.480000000000000000e+02,2.635000000000000000e+03,2.865000000000000000e+03,2.738000000000000000e+03,9.473683491933381218e-01,3.671605277856011540e-01
1.420000000000000000e+02,2.611000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.566000000000000000e+03,2.538000000000000000e+03,2.369000000000000000e+03,2.536000000000000000e+03,2.611000000000000000e+03,2.546000000000000000e+03,9.499999999999999556e-01,2.943087739428412175e-01
4.740000000000000000e+02,8.297000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.178000000000000000e+03,4.510000000000000000e+02,5.490000000000000000e+02,6.850000000000000000e+02,9.850000000000000000e+02,6.270000000000000000e+02,2.317301040309352189e-01,3.814634289034364856e-01
4.480000000000000000e+02,1.912400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427500000000000000e+04,1.636200000000000000e+04,1.687900000000000000e+04,1.748400000000000000e+04,1.608200000000000000e+04,1.542500000000000000e+04,9.499999999999999556e-01,4.748823163655976898e-01
3.990000000000000000e+02,1.972400000000000000e+04,8.000000000000000000e+00,0.000000000000000000e+00,1.662000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.759300000000000000e+04,1.857100000000000000e+04,1.560700000000000000e+04,1.746700000000000000e+04,1.848200000000000000e+04,1.743200000000000000e+04,2.861253951328645018e-01,1.153628818258483346e-01
2.600000000000000000e+02,1.771800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.567000000000000000e+03,5.980000000000000000e+03,6.504000000000000000e+03,7.978000000000000000e+03,7.354000000000000000e+03,4.664000000000000000e+03,3.890494140605094131e-01,3.576714818686959063e-01
3.080000000000000000e+02,1.051000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.436000000000000000e+03,9.088000000000000000e+03,9.503000000000000000e+03,9.315000000000000000e+03,1.001300000000000000e+04,9.439000000000000000e+03,5.862739509527580273e-01,2.506937428973141646e-01
3.840000000000000000e+02,4.833000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.525000000000000000e+03,4.298000000000000000e+03,4.005000000000000000e+03,4.419000000000000000e+03,3.390000000000000000e+03,3.797000000000000000e+03,9.499999999999999556e-01,4.678077302764530043e-01
3.380000000000000000e+02,9.774000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.419000000000000000e+03,9.774000000000000000e+03,9.145000000000000000e+03,9.660000000000000000e+03,9.774000000000000000e+03,9.353000000000000000e+03,9.499999999999999556e-01,3.298393236673036744e-01
3.500000000000000000e+02,2.621000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612000000000000000e+03,2.621000000000000000e+03,2.613000000000000000e+03,2.509000000000000000e+03,2.621000000000000000e+03,2.621000000000000000e+03,8.414425390387443304e-01,2.298236088662950760e-01
3.590000000000000000e+02,9.261000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.170000000000000000e+03,8.553000000000000000e+03,8.137000000000000000e+03,7.967000000000000000e+03,8.056000000000000000e+03,8.718000000000000000e+03,9.499999999999999556e-01,4.272659694785776452e-01
6.400000000000000000e+01,6.854000000000000000e+03,2.190000000000000000e+02,0.000000000000000000e+00,2.573000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.450000000000000000e+03,6.740000000000000000e+03,3.196000000000000000e+03,6.598000000000000000e+03,6.675000000000000000e+03,6.499000000000000000e+03,9.499999999999999556e-01,3.055356437246548040e-01
3.310000000000000000e+02,1.175500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518000000000000000e+03,1.510000000000000000e+03,1.616000000000000000e+03,1.282000000000000000e+03,1.450000000000000000e+03,3.783000000000000000e+03,3.025564206863472494e-01,4.876660871606858239e-01
3.590000000000000000e+02,9.518000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.392000000000000000e+03,9.518000000000000000e+03,9.403000000000000000e+03,9.518000000000000000e+03,9.420000000000000000e+03,9.257000000000000000e+03,7.786064713665309389e-01,2.010384018216653246e-01
1.870000000000000000e+02,1.364200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318500000000000000e+04,1.328200000000000000e+04,1.294200000000000000e+04,1.323000000000000000e+04,1.309800000000000000e+04,1.336000000000000000e+04,9.499999999999999556e-01,3.146833606020259522e-01
4.820000000000000000e+02,5.473000000000000000e+03,3.400000000000000000e+01,0.000000000000000000e+00,4.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.502000000000000000e+03,4.842000000000000000e+03,3.844000000000000000e+03,3.550000000000000000e+03,4.505000000000000000e+03,4.599000000000000000e+03,1.823627341499719778e-01,8.781160507063690002e-02
1.850000000000000000e+02,1.714200000000000000e+04,2.170000000000000000e+02,0.000000000000000000e+00,6.640000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,5.684000000000000000e+03,7.261000000000000000e+03,2.958000000000000000e+03,6.578000000000000000e+03,6.988000000000000000e+03,6.280000000000000000e+03,2.393448498726036544e-01,2.088917900692618679e-01
4.300000000000000000e+02,7.486000000000000000e+03,2.120000000000000000e+02,0.000000000000000000e+00,1.373000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.373000000000000000e+03,5.938000000000000000e+03,3.193000000000000000e+03,6.481000000000000000e+03,6.037000000000000000e+03,6.563000000000000000e+03,1.524186951086206054e-01,6.890843018039452539e-02
4.730000000000000000e+02,1.447600000000000000e+04,5.000000000000000000e+01,0.000000000000000000e+00,1.675000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419300000000000000e+04,1.433000000000000000e+04,1.237300000000000000e+04,1.374400000000000000e+04,1.424400000000000000e+04,1.404300000000000000e+04,2.619001472513752260e-01,6.876958517583799113e-02
4.740000000000000000e+02,8.841000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.018000000000000000e+03,6.825000000000000000e+03,6.799000000000000000e+03,8.362000000000000000e+03,7.542000000000000000e+03,7.702000000000000000e+03,3.039694844294851817e-01,1.526475680756010644e-01
2.670000000000000000e+02,1.223200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212800000000000000e+04,1.197100000000000000e+04,1.199900000000000000e+04,1.171100000000000000e+04,1.206000000000000000e+04,1.223200000000000000e+04,9.499999999999999556e-01,2.611722293369710957e-01
2.620000000000000000e+02,1.567400000000000000e+04,4.110000000000000000e+02,0.000000000000000000e+00,1.775000000000000000e+03,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,9.359000000000000000e+03,9.471000000000000000e+03,4.030000000000000000e+03,9.440000000000000000e+03,1.003000000000000000e+04,7.675000000000000000e+03,1.600975071382218229e-01,1.125678136126987416e-01
2.170000000000000000e+02,6.770000000000000000e+03,2.100000000000000000e+01,0.000000000000000000e+00,1.261000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.731000000000000000e+03,6.711000000000000000e+03,5.396000000000000000e+03,6.770000000000000000e+03,6.665000000000000000e+03,6.770000000000000000e+03,5.762508224322187012e-01,1.341135823596185661e-01
3.990000000000000000e+02,1.446500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358300000000000000e+04,1.399900000000000000e+04,1.372700000000000000e+04,1.383600000000000000e+04,1.391000000000000000e+04,1.410500000000000000e+04,9.499999999999999556e-01,3.472496555068556034e-01
2.950000000000000000e+02,1.553200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537500000000000000e+04,1.553200000000000000e+04,1.542300000000000000e+04,1.547200000000000000e+04,1.553200000000000000e+04,1.535700000000000000e+04,9.499999999999999556e-01,2.490558040154264297e-01
1.530000000000000000e+02,8.408000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.915000000000000000e+03,7.661000000000000000e+03,7.474000000000000000e+03,7.775000000000000000e+03,7.914000000000000000e+03,8.192000000000000000e+03,9.499999999999999556e-01,3.617390851562678478e-01
4.770000000000000000e+02,7.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.020000000000000000e+02,7.020000000000000000e+02,7.020000000000000000e+02,7.020000000000000000e+02,7.020000000000000000e+02,7.020000000000000000e+02,7.718306721649967894e-01,2.019075355227699931e-01
2.260000000000000000e+02,7.161000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,1.204000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.042000000000000000e+03,7.012000000000000000e+03,5.813000000000000000e+03,7.097000000000000000e+03,7.112000000000000000e+03,7.107000000000000000e+03,5.794977150236502172e-01,1.377282343627852235e-01
6.200000000000000000e+01,5.437000000000000000e+03,2.135000000000000000e+03,1.800000000000000000e+02,6.440000000000000000e+02,3.100000000000000000e+02,6.410000000000000000e+02,1.400000000000000000e+01,1.526000000000000000e+03,5.151000000000000000e+03,2.300000000000000000e+02,5.022000000000000000e+03,4.583000000000000000e+03,5.272000000000000000e+03,4.409560852605810544e-01,1.156145472099939231e-01
3.320000000000000000e+02,4.388000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.640000000000000000e+02,1.871000000000000000e+03,1.082000000000000000e+03,1.417000000000000000e+03,1.368000000000000000e+03,2.537000000000000000e+03,2.249911702945144032e-01,2.199856300134927778e-01
1.150000000000000000e+02,3.507000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.310000000000000000e+03,3.352000000000000000e+03,2.725000000000000000e+03,3.072000000000000000e+03,3.292000000000000000e+03,3.116000000000000000e+03,9.499999999999999556e-01,3.738014000692752026e-01
3.580000000000000000e+02,1.766700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702000000000000000e+04,1.697700000000000000e+04,1.720700000000000000e+04,1.758900000000000000e+04,1.734600000000000000e+04,1.680600000000000000e+04,5.929451790885749141e-01,1.753764938979778809e-01
1.530000000000000000e+02,1.128700000000000000e+04,1.869000000000000000e+03,0.000000000000000000e+00,5.889000000000000000e+03,1.800000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00,9.391000000000000000e+03,1.128700000000000000e+04,3.537000000000000000e+03,1.125500000000000000e+04,1.117200000000000000e+04,1.127600000000000000e+04,3.687857041468958208e-01,6.893012269893447619e-02
